logType,errorOrMethodInfo,date,timeINFO,Called:GetAllGenre,2024-12-18,11:47:28
INFO,Called:GetAllBooks,2024-12-18,11:47:28
INFO,Called:GetAllBooks,2024-12-18,11:47:30
INFO,Called:GetAllBooks,2024-12-18,11:47:30
INFO,Called:GetAllGenre,2024-12-18,11:47:35
INFO,Called:GetAllBooks,2024-12-18,11:47:37
INFO,Called:GetAllBooks,2024-12-18,11:47:40
INFO,Called:GetAllBooks,2024-12-18,11:47:46
INFO,Called:GetAllGenre,2024-12-18,11:47:46
INFO,Called:GetAllBooks,2024-12-18,11:47:46
INFO,Called:GetAllBooks,2024-12-18,11:47:47
INFO,Called:GetBookByBookId,2024-12-18,11:48:00
INFO,Called:GetBookByBookId,2024-12-18,11:48:05
INFO,Called:GetBookByBookId,2024-12-18,11:48:09
ERROR,Exception:No such book found! Book Id: 56,2024-12-18,11:48:09
INFO,Called:GetAllBooks,2024-12-18,11:48:16
INFO,Called:GetBookByISBN,2024-12-18,11:48:29
INFO,Called:GetBookByISBN,2024-12-18,11:48:32
ERROR,Exception:No such book found! Book ISBN No.: 978-0-34-876543-,2024-12-18,11:48:32
INFO,Called:GetAllGenre,2024-12-18,11:48:34
INFO,Called:GetAllGenre,2024-12-18,11:48:35
INFO,Called:GetBooksByGenre,2024-12-18,11:48:37
INFO,Called:GetBooksByGenre,2024-12-18,11:48:42
INFO,Called:GetAllBooks,2024-12-18,11:48:44
INFO,Called:GetAllBooks,2024-12-18,11:48:46
INFO,Called:GetAllBooks,2024-12-18,11:48:47
INFO,Called:GetAllGenre,2024-12-18,11:48:48
INFO,Called:GetAllBooks,2024-12-18,11:48:48
INFO,Called:GetBooksByAuthor,2024-12-18,11:48:51
INFO,Called:GetAllBooks,2024-12-18,11:48:53
INFO,Called:GetAllGenre,2024-12-18,11:49:23
INFO,Called:GetAllBooks,2024-12-18,11:49:23
INFO,Called:GetAllBooks,2024-12-18,11:49:23
INFO,Called:GetAllGenre,2024-12-18,11:50:39
INFO,Called:GetAllBooks,2024-12-18,11:50:39
INFO,Called:GetAllBooks,2024-12-18,11:50:39
INFO,Called:GetAllGenre,2024-12-18,12:13:10
INFO,Called:GetAllBooks,2024-12-18,12:13:10
INFO,Called:GetAllBooks,2024-12-18,12:13:11
INFO,Called:GetAllBooks,2024-12-18,12:13:24
INFO,Called:GetAllGenre,2024-12-18,12:13:24
INFO,Called:GetAllUser,2024-12-18,12:13:24
INFO,Called:GetAllFine,2024-12-18,12:13:24
INFO,Called:GetAllLogUserActivity,2024-12-18,12:13:24
INFO,Called:GetAllBorrowed,2024-12-18,12:13:24
INFO,Called:GetAllReservation,2024-12-18,12:13:24
INFO,Called:GetAllConsumerQueries,2024-12-18,12:13:24
INFO,Called:GetAllNotification,2024-12-18,12:13:24
INFO,Called:GetAllUser,2024-12-18,12:13:33
INFO,Called:GetAllBorrowed,2024-12-18,12:13:33
INFO,Called:GetAllNotification,2024-12-18,12:13:33
INFO,Called:GetAllLogUserActivity,2024-12-18,12:13:33
INFO,Called:GetAllConsumerQueries,2024-12-18,12:13:33
INFO,Called:GetAllGenre,2024-12-18,12:13:33
INFO,Called:GetAllBooks,2024-12-18,12:13:33
INFO,Called:GetAllFine,2024-12-18,12:13:33
INFO,Called:GetAllReservation,2024-12-18,12:13:33
INFO,Called:GetAllBooks,2024-12-18,12:13:34
INFO,Called:GetAllGenre,2024-12-18,12:13:35
INFO,Called:GetAllBorrowed,2024-12-18,12:13:36
INFO,Called:GetAllFine,2024-12-18,12:13:37
INFO,Called:GetAllUser,2024-12-18,12:13:37
INFO,Called:GetAllLogUserActivity,2024-12-18,12:13:38
INFO,Called:GetAllNotification,2024-12-18,12:13:39
INFO,Called:GetAllReservation,2024-12-18,12:13:40
INFO,Called:GetAllBooks,2024-12-18,12:13:50
INFO,Called:GetAllBooks,2024-12-18,12:13:53
INFO,Called:GetAllGenre,2024-12-18,12:13:53
INFO,Called:GetAllBooks,2024-12-18,12:13:53
INFO,Called:GetAllBorrowed,2024-12-18,12:14:30
INFO,Called:GetAllGenre,2024-12-18,12:14:30
INFO,Called:GetAllBooks,2024-12-18,12:14:30
INFO,Called:GetAllFine,2024-12-18,12:14:30
INFO,Called:GetAllLogUserActivity,2024-12-18,12:14:30
INFO,Called:GetAllReservation,2024-12-18,12:14:30
INFO,Called:GetAllUser,2024-12-18,12:14:30
INFO,Called:GetAllConsumerQueries,2024-12-18,12:14:30
INFO,Called:GetAllNotification,2024-12-18,12:14:30
INFO,Called:GetAllBooks,2024-12-18,12:14:48
INFO,Called:GetAllUser,2024-12-18,12:14:48
INFO,Called:GetAllReservation,2024-12-18,12:14:48
INFO,Called:GetAllBorrowed,2024-12-18,12:14:48
INFO,Called:GetAllGenre,2024-12-18,12:14:48
INFO,Called:GetAllNotification,2024-12-18,12:14:48
INFO,Called:GetAllConsumerQueries,2024-12-18,12:14:48
INFO,Called:GetAllFine,2024-12-18,12:14:48
INFO,Called:GetAllLogUserActivity,2024-12-18,12:14:48
INFO,Called:GetAllGenre,2024-12-18,12:15:21
INFO,Called:GetAllBooks,2024-12-18,12:15:21
INFO,Called:GetAllBooks,2024-12-18,12:15:22
INFO,Called:GetAllNotification,2024-12-18,01:22:00
INFO,Called:GetAllReservation,2024-12-18,01:22:00
INFO,Called:GetAllConsumerQueries,2024-12-18,01:22:00
INFO,Called:GetAllBooks,2024-12-18,01:22:00
INFO,Called:GetAllUser,2024-12-18,01:22:01
INFO,Called:GetAllLogUserActivity,2024-12-18,01:22:01
INFO,Called:GetAllGenre,2024-12-18,01:22:02
INFO,Called:GetAllBorrowed,2024-12-18,01:22:02
INFO,Called:GetAllFine,2024-12-18,01:22:02
INFO,Called:GetAllGenre,2024-12-18,01:23:30
INFO,Called:GetAllBooks,2024-12-18,01:23:30
INFO,Called:GetAllBooks,2024-12-18,01:23:30
INFO,Called:GetAllBooks,2024-12-18,01:23:31
INFO,Called:GetAllGenre,2024-12-18,01:52:21
INFO,Called:GetAllBooks,2024-12-18,01:52:21
INFO,Called:GetAllBooks,2024-12-18,01:52:21
INFO,Called:GetAllBooks,2024-12-18,01:52:23
INFO,Called:GetAllBooks,2024-12-18,01:52:39
INFO,Called:GetBookByBookId,2024-12-18,01:52:43
INFO,Called:GetBookByBookId,2024-12-18,01:52:48
INFO,Called:GetAllBooks,2024-12-18,01:52:52
INFO,Called:GetBookByISBN,2024-12-18,01:53:00
INFO,Called:GetAllGenre,2024-12-18,01:53:04
INFO,Called:GetBooksByGenre,2024-12-18,01:53:08
INFO,Called:GetAllBooks,2024-12-18,01:53:11
INFO,Called:GetAllBooks,2024-12-18,01:53:13
INFO,Called:GetAllGenre,2024-12-18,01:53:13
INFO,Called:GetAllBooks,2024-12-18,01:53:14
INFO,Called:GetBooksByAuthor,2024-12-18,01:53:17
INFO,Called:GetReservationsByUserId,2024-12-18,01:56:00
INFO,Called:GetBorrowedByUserId,2024-12-18,01:56:00
INFO,Called:GetNotificationsByUserId,2024-12-18,01:56:00
INFO,Called:GetBorrowedByUserId,2024-12-18,01:56:00
ERROR,Exception:No reservations found!,2024-12-18,01:56:00
ERROR,Exception:No borrowings found!,2024-12-18,01:56:00
ERROR,Exception:No borrowings found!,2024-12-18,01:56:00
INFO,Called:GetNotificationsByUserId,2024-12-18,01:56:06
INFO,Called:GetBorrowedByUserId,2024-12-18,01:56:09
ERROR,Exception:No borrowings found!,2024-12-18,01:56:10
INFO,Called:GetReservationsByUserId,2024-12-18,01:56:11
ERROR,Exception:No reservations found!,2024-12-18,01:56:11
INFO,Called:GetBorrowedByUserId,2024-12-18,01:56:13
ERROR,Exception:No borrowings found!,2024-12-18,01:56:14
INFO,Called:GetAllBooks,2024-12-18,01:56:15
INFO,Called:GetAllGenre,2024-12-18,01:56:15
INFO,Called:GetAllBooks,2024-12-18,01:56:15
INFO,Called:GetAllBooks,2024-12-18,01:56:16
INFO,Called:GetBorrowedByUserId,2024-12-18,01:56:21
INFO,Called:GetBorrowedByUserId,2024-12-18,01:56:21
INFO,Called:GetNotificationsByUserId,2024-12-18,01:56:21
INFO,Called:BorrowBook,2024-12-18,01:56:21
ERROR,Exception:No borrowings found!,2024-12-18,01:56:21
INFO,Called:GetReservationsByUserId,2024-12-18,01:56:21
ERROR,Exception:No borrowings found!,2024-12-18,01:56:21
ERROR,Exception:No reservations found!,2024-12-18,01:56:21
INFO,Called:GetAllBooks,2024-12-18,01:56:38
INFO,Called:GetAllGenre,2024-12-18,01:56:38
INFO,Called:GetAllBooks,2024-12-18,01:56:38
INFO,Called:GetAllBooks,2024-12-18,01:56:41
INFO,Called:GetBorrowedByUserId,2024-12-18,01:56:45
INFO,Called:GetReservationsByUserId,2024-12-18,01:56:45
INFO,Called:GetNotificationsByUserId,2024-12-18,01:56:45
INFO,Called:ReserveBook,2024-12-18,01:56:45
INFO,Called:GetBorrowedByUserId,2024-12-18,01:56:45
ERROR,Exception:No reservations found!,2024-12-18,01:56:45
INFO,Called:GetBorrowedByUserId,2024-12-18,01:57:42
INFO,Called:GetReservationsByUserId,2024-12-18,01:57:43
INFO,Called:GetBorrowedByUserId,2024-12-18,01:57:46
INFO,Called:GetBorrowedByUserId,2024-12-18,01:57:47
INFO,Called:GetBorrowedByUserId,2024-12-18,01:57:53
INFO,Called:GetBorrowedByUserId,2024-12-18,01:57:54
INFO,Called:GetBorrowedByUserId,2024-12-18,01:57:58
INFO,Called:GetBorrowedByUserId,2024-12-18,01:58:01
INFO,Called:ReturnBook,2024-12-18,01:58:08
INFO,Called:GetBorrowedByUserId,2024-12-18,01:58:13
INFO,Called:GetReservationsByUserId,2024-12-18,01:58:17
INFO,Called:GetBorrowedByUserId,2024-12-18,01:58:17
INFO,Called:GetBorrowedByUserId,2024-12-18,01:58:17
INFO,Called:GetNotificationsByUserId,2024-12-18,01:58:17
INFO,Called:GetBorrowedByUserId,2024-12-18,01:58:19
INFO,Called:GetReservationsByUserId,2024-12-18,01:58:22
INFO,Called:GetAllGenre,2024-12-18,01:58:34
INFO,Called:GetAllBooks,2024-12-18,01:58:34
INFO,Called:GetAllBooks,2024-12-18,01:58:34
INFO,Called:GetAllBooks,2024-12-18,01:58:36
INFO,Called:BorrowBook,2024-12-18,01:58:39
INFO,Called:GetNotificationsByUserId,2024-12-18,01:58:39
INFO,Called:GetReservationsByUserId,2024-12-18,01:58:39
INFO,Called:GetBorrowedByUserId,2024-12-18,01:58:39
INFO,Called:GetBorrowedByUserId,2024-12-18,01:58:39
INFO,Called:GetReservationsByUserId,2024-12-18,01:58:47
INFO,Called:GetBorrowedByUserId,2024-12-18,01:58:51
INFO,Called:ReturnBook,2024-12-18,01:58:54
INFO,Called:GetNotificationsByUserId,2024-12-18,01:59:01
INFO,Called:GetNotificationsByUserId,2024-12-18,02:00:04
INFO,Called:GetReservationsByUserId,2024-12-18,02:00:04
INFO,Called:GetBorrowedByUserId,2024-12-18,02:00:04
INFO,Called:GetBorrowedByUserId,2024-12-18,02:00:04
INFO,Called:ResetPassword,2024-12-18,02:00:29
INFO,Called:GetBorrowedByUserId,2024-12-18,02:00:35
INFO,Called:GetBorrowedByUserId,2024-12-18,02:00:35
INFO,Called:GetNotificationsByUserId,2024-12-18,02:00:35
INFO,Called:GetReservationsByUserId,2024-12-18,02:00:35
INFO,Called:GetAllBooks,2024-12-18,02:01:50
INFO,Called:GetAllBorrowed,2024-12-18,02:01:50
INFO,Called:GetAllUser,2024-12-18,02:01:50
INFO,Called:GetAllLogUserActivity,2024-12-18,02:01:50
INFO,Called:GetAllFine,2024-12-18,02:01:50
INFO,Called:GetAllGenre,2024-12-18,02:01:50
INFO,Called:GetAllConsumerQueries,2024-12-18,02:01:50
INFO,Called:GetAllReservation,2024-12-18,02:01:50
INFO,Called:GetAllNotification,2024-12-18,02:01:50
INFO,Called:GetAllBooks,2024-12-18,02:01:54
INFO,Called:GetAllGenre,2024-12-18,02:01:59
INFO,Called:GetAllBorrowed,2024-12-18,02:02:02
INFO,Called:GetAllFine,2024-12-18,02:02:04
INFO,Called:GetAllUser,2024-12-18,02:02:06
INFO,Called:GetAllLogUserActivity,2024-12-18,02:02:09
INFO,Called:GetAllNotification,2024-12-18,02:02:15
INFO,Called:GetAllReservation,2024-12-18,02:02:18
INFO,Called:GetAllGenre,2024-12-18,02:02:53
INFO,Called:GetAllBorrowed,2024-12-18,02:02:53
INFO,Called:GetAllFine,2024-12-18,02:02:53
INFO,Called:GetAllUser,2024-12-18,02:02:53
INFO,Called:GetAllLogUserActivity,2024-12-18,02:02:53
INFO,Called:GetAllNotification,2024-12-18,02:02:53
INFO,Called:GetAllReservation,2024-12-18,02:02:53
INFO,Called:GetAllConsumerQueries,2024-12-18,02:02:53
INFO,Called:GetAllBooks,2024-12-18,02:02:53
INFO,Called:GetAllReservation,2024-12-18,02:03:15
INFO,Called:GetAllBooks,2024-12-18,02:03:15
INFO,Called:GetAllConsumerQueries,2024-12-18,02:03:15
INFO,Called:GetAllBorrowed,2024-12-18,02:03:15
INFO,Called:GetAllUser,2024-12-18,02:03:15
INFO,Called:GetAllFine,2024-12-18,02:03:15
INFO,Called:GetAllGenre,2024-12-18,02:03:15
INFO,Called:GetAllLogUserActivity,2024-12-18,02:03:15
INFO,Called:GetAllNotification,2024-12-18,02:03:15
INFO,Called:GetAllBorrowed,2024-12-18,02:03:16
INFO,Called:AcknowledgeConsumerQuery,2024-12-18,02:03:33
INFO,Called:GetAllFine,2024-12-18,02:03:37
INFO,Called:GetAllBorrowed,2024-12-18,02:03:37
INFO,Called:GetAllUser,2024-12-18,02:03:37
INFO,Called:GetAllGenre,2024-12-18,02:03:37
INFO,Called:GetAllLogUserActivity,2024-12-18,02:03:37
INFO,Called:GetAllReservation,2024-12-18,02:03:37
INFO,Called:GetAllNotification,2024-12-18,02:03:37
INFO,Called:GetAllConsumerQueries,2024-12-18,02:03:37
INFO,Called:GetAllBooks,2024-12-18,02:03:37
INFO,Called:AcknowledgeConsumerQuery,2024-12-18,02:03:40
INFO,Called:GetAllUser,2024-12-18,02:03:43
INFO,Called:GetAllBorrowed,2024-12-18,02:03:43
INFO,Called:GetAllGenre,2024-12-18,02:03:43
INFO,Called:GetAllReservation,2024-12-18,02:03:43
INFO,Called:GetAllNotification,2024-12-18,02:03:43
INFO,Called:GetAllLogUserActivity,2024-12-18,02:03:43
INFO,Called:GetAllFine,2024-12-18,02:03:43
INFO,Called:GetAllConsumerQueries,2024-12-18,02:03:43
INFO,Called:GetAllBooks,2024-12-18,02:03:43
INFO,Called:AddBooks,2024-12-18,02:04:45
INFO,Called:GetAllBooks,2024-12-18,02:04:50
INFO,Called:UpdateBooks,2024-12-18,02:05:09
INFO,Called:GetAllBooks,2024-12-18,02:05:12
INFO,Called:RemoveBook,2024-12-18,02:05:24
INFO,Called:GetAllBooks,2024-12-18,02:05:26
INFO,Called:GetAllBooks,2024-12-18,02:06:08
INFO,Called:GetAllGenre,2024-12-18,02:06:08
INFO,Called:GetAllBooks,2024-12-18,02:06:08
INFO,Called:GetReservationsByUserId,2024-12-18,02:06:47
INFO,Called:GetBorrowedByUserId,2024-12-18,02:06:47
INFO,Called:GetBorrowedByUserId,2024-12-18,02:06:47
INFO,Called:GetNotificationsByUserId,2024-12-18,02:06:47
ERROR,Exception:No borrowings found!,2024-12-18,02:06:48
ERROR,Exception:No borrowings found!,2024-12-18,02:06:48
ERROR,Exception:No reservations found!,2024-12-18,02:06:48
INFO,Called:GetAllGenre,2024-12-18,02:06:51
INFO,Called:GetAllBooks,2024-12-18,02:06:51
INFO,Called:GetAllBooks,2024-12-18,02:06:51
INFO,Called:GetBorrowedByUserId,2024-12-18,02:06:54
INFO,Called:GetBorrowedByUserId,2024-12-18,02:06:54
INFO,Called:GetReservationsByUserId,2024-12-18,02:06:54
INFO,Called:GetNotificationsByUserId,2024-12-18,02:06:54
ERROR,Exception:No reservations found!,2024-12-18,02:06:54
ERROR,Exception:No borrowings found!,2024-12-18,02:06:54
ERROR,Exception:No borrowings found!,2024-12-18,02:06:54
INFO,Called:GetAllGenre,2024-12-18,02:07:48
INFO,Called:GetAllBooks,2024-12-18,02:07:48
INFO,Called:GetAllBooks,2024-12-18,02:07:48
INFO,Called:GetAllBooks,2024-12-18,02:07:50
INFO,Called:GetAllGenre,2024-12-18,02:08:41
INFO,Called:GetAllBooks,2024-12-18,02:08:41
INFO,Called:GetAllBooks,2024-12-18,02:08:41
INFO,Called:GetAllGenre,2024-12-24,01:11:03
INFO,Called:GetAllBooks,2024-12-24,01:11:03
INFO,Called:GetAllGenre,2024-12-24,01:11:04
INFO,Called:GetAllBooks,2024-12-24,01:11:04
INFO,Called:GetAllBooks,2024-12-24,01:11:04
INFO,Called:GetAllBooks,2024-12-24,01:11:04
INFO,Called:GetAllBooks,2024-12-24,01:11:09
INFO,Called:GetAllBooks,2024-12-24,01:11:23
INFO,Called:GetAllGenre,2024-12-24,01:11:23
INFO,Called:GetAllBooks,2024-12-24,01:11:23
INFO,Called:GetAllBooks,2024-12-24,01:11:52
INFO,Called:GetAllGenre,2024-12-24,01:11:52
INFO,Called:GetAllBorrowed,2024-12-24,01:11:52
INFO,Called:GetAllFine,2024-12-24,01:11:52
INFO,Called:GetAllReservation,2024-12-24,01:11:52
INFO,Called:GetAllUser,2024-12-24,01:11:52
INFO,Called:GetAllConsumerQueries,2024-12-24,01:11:52
INFO,Called:GetAllLogUserActivity,2024-12-24,01:11:52
INFO,Called:GetAllNotification,2024-12-24,01:11:52
INFO,Called:GetAllBooks,2024-12-24,01:11:54
INFO,Called:GetAllReservation,2024-12-24,01:12:42
INFO,Called:GetAllNotification,2024-12-24,01:12:43
INFO,Called:GetAllNotification,2024-12-24,01:12:44
INFO,Called:GetAllLogUserActivity,2024-12-24,01:12:44
INFO,Called:GetAllLogUserActivity,2024-12-24,01:13:20
INFO,Called:GetAllUser,2024-12-24,01:13:21
INFO,Called:GetAllReservation,2024-12-24,01:13:22
INFO,Called:GetAllNotification,2024-12-24,01:13:23
INFO,Called:GetAllReservation,2024-12-24,01:14:48
INFO,Called:GetAllFine,2024-12-24,01:14:48
INFO,Called:GetAllBorrowed,2024-12-24,01:14:48
INFO,Called:GetAllNotification,2024-12-24,01:14:48
INFO,Called:GetAllConsumerQueries,2024-12-24,01:14:48
INFO,Called:GetAllUser,2024-12-24,01:14:48
INFO,Called:GetAllBooks,2024-12-24,01:14:48
INFO,Called:GetAllLogUserActivity,2024-12-24,01:14:48
INFO,Called:GetAllGenre,2024-12-24,01:14:48
INFO,Called:GetAllGenre,2024-12-24,01:29:10
INFO,Called:GetAllUser,2024-12-24,01:29:10
INFO,Called:GetAllFine,2024-12-24,01:29:10
INFO,Called:GetAllBooks,2024-12-24,01:29:10
INFO,Called:GetAllNotification,2024-12-24,01:29:10
INFO,Called:GetAllReservation,2024-12-24,01:29:10
INFO,Called:GetAllBorrowed,2024-12-24,01:29:10
INFO,Called:GetAllLogUserActivity,2024-12-24,01:29:10
INFO,Called:GetAllConsumerQueries,2024-12-24,01:29:10
INFO,Called:GetAllGenre,2024-12-24,01:31:45
INFO,Called:GetAllBooks,2024-12-24,01:31:45
INFO,Called:GetAllBooks,2024-12-24,01:31:45
INFO,Called:GetAllBooks,2025-01-03,11:38:12
INFO,Called:GetBorrowedByUserId,2025-01-03,11:41:36
INFO,Called:GetReservationsByUserId,2025-01-03,11:41:36
INFO,Called:GetBorrowedByUserId,2025-01-03,11:41:36
INFO,Called:GetNotificationsByUserId,2025-01-03,11:41:36
ERROR,Exception:No reservations found!,2025-01-03,11:41:36
ERROR,Exception:No borrowings found!,2025-01-03,11:41:36
ERROR,Exception:No borrowings found!,2025-01-03,11:41:36
INFO,Called:GetAllBooks,2025-01-03,11:41:48
INFO,Called:GetAllBooks,2025-01-03,11:41:48
INFO,Called:GetAllGenre,2025-01-03,11:41:48
INFO,Called:GetAllBooks,2025-01-03,11:41:49
INFO,Called:GetAllGenre,2025-01-03,11:41:54
INFO,Called:GetAllBooks,2025-01-03,11:41:54
INFO,Called:GetBooksByAuthor,2025-01-03,11:41:56
INFO,Called:GetBooksByAuthor,2025-01-03,11:41:59
INFO,Called:GetBooksByAuthor,2025-01-03,11:42:02
INFO,Called:GetBooksByAuthor,2025-01-03,11:42:04
INFO,Called:GetBooksByAuthor,2025-01-03,11:42:07
INFO,Called:GetBooksByAuthor,2025-01-03,11:42:11
INFO,Called:GetBooksByAuthor,2025-01-03,11:42:12
INFO,Called:GetBooksByAuthor,2025-01-03,11:42:14
INFO,Called:GetBooksByAuthor,2025-01-03,11:42:16
INFO,Called:GetBooksByAuthor,2025-01-03,11:42:19
INFO,Called:GetBooksByAuthor,2025-01-03,11:42:21
INFO,Called:GetBooksByAuthor,2025-01-03,11:42:24
INFO,Called:GetBooksByAuthor,2025-01-03,11:42:26
INFO,Called:GetBooksByAuthor,2025-01-03,11:42:29
INFO,Called:GetBooksByAuthor,2025-01-03,11:42:32
INFO,Called:GetBooksByAuthor,2025-01-03,11:42:35
INFO,Called:GetAllBooks,2025-01-03,11:42:36
INFO,Called:GetReservationsByUserId,2025-01-03,11:43:11
INFO,Called:GetBorrowedByUserId,2025-01-03,11:43:11
INFO,Called:GetBorrowedByUserId,2025-01-03,11:43:11
INFO,Called:GetNotificationsByUserId,2025-01-03,11:43:11
ERROR,Exception:No borrowings found!,2025-01-03,11:43:11
ERROR,Exception:No reservations found!,2025-01-03,11:43:12
ERROR,Exception:No borrowings found!,2025-01-03,11:43:12
INFO,Called:GetAllFine,2025-01-03,11:43:53
INFO,Called:GetAllBorrowed,2025-01-03,11:43:53
INFO,Called:GetAllUser,2025-01-03,11:43:53
INFO,Called:GetAllBooks,2025-01-03,11:43:53
INFO,Called:GetAllGenre,2025-01-03,11:43:53
INFO,Called:GetAllReservation,2025-01-03,11:43:53
INFO,Called:GetAllLogUserActivity,2025-01-03,11:43:53
INFO,Called:GetAllNotification,2025-01-03,11:43:53
INFO,Called:GetAllConsumerQueries,2025-01-03,11:43:53
ERROR,Exception:No consumer queries found!,2025-01-03,11:43:53
INFO,Called:GetAllBooks,2025-01-03,11:43:56
INFO,Called:GetAllGenre,2025-01-03,11:44:01
INFO,Called:GetAllBorrowed,2025-01-03,11:44:04
INFO,Called:GetAllFine,2025-01-03,11:44:06
INFO,Called:GetAllUser,2025-01-03,11:44:07
INFO,Called:GetAllLogUserActivity,2025-01-03,11:44:09
INFO,Called:GetAllNotification,2025-01-03,11:44:16
INFO,Called:GetAllReservation,2025-01-03,11:44:18
INFO,Called:GetAllBorrowed,2025-01-03,11:44:20
INFO,Called:GetAllBooks,2025-01-03,11:44:26
INFO,Called:GetAllBooks,2025-01-03,11:44:36
INFO,Called:GetAllGenre,2025-01-03,11:44:36
INFO,Called:GetAllBooks,2025-01-03,11:44:36
INFO,Called:GetAllGenre,2025-01-06,03:34:11
INFO,Called:GetAllBooks,2025-01-06,03:34:11
INFO,Called:GetAllBooks,2025-01-06,03:34:12
INFO,Called:GetAllUser,2025-01-06,03:35:08
INFO,Called:GetAllBorrowed,2025-01-06,03:35:08
INFO,Called:GetAllFine,2025-01-06,03:35:08
INFO,Called:GetAllReservation,2025-01-06,03:35:08
INFO,Called:GetAllLogUserActivity,2025-01-06,03:35:08
INFO,Called:GetAllConsumerQueries,2025-01-06,03:35:08
INFO,Called:GetAllNotification,2025-01-06,03:35:08
INFO,Called:GetAllGenre,2025-01-06,03:35:08
INFO,Called:GetAllBooks,2025-01-06,03:35:08
ERROR,Exception:No consumer queries found!,2025-01-06,03:35:09
INFO,Called:GetAllBooks,2025-01-06,03:35:14
INFO,Called:GetAllLogUserActivity,2025-01-06,03:35:18
INFO,Called:GetAllUser,2025-01-06,03:35:19
